Block Number,Tx Hash,From,To,Value,Data,Deocde_data
3079,0xcdc0b4c28957f548cf6d01179f7eeeb6c15abc9da481bc9b7dd891720355fd44,0x666474a318918123e27b9d6f1283528C88f97827,0xcbCc136380a440D1b2c68658DF7a4471145634dD,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
3080,0xc6c09724674c5417c79f371ea22a0bf8bd76314cc7b5aed08ad10623295df9ef,0x666474a318918123e27b9d6f1283528C88f97827,0xcbCc136380a440D1b2c68658DF7a4471145634dD,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
