Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2375,0xf4959b4d6037a64e87474dafa87a8cd9bd79dd2693fe2541b8b594eee281c21e,0x666474a318918123e27b9d6f1283528C88f97827,0xa4B5270Cb3Cbd8B16b902E8Fc4A9114aea0853b9,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
2376,0x0df6a1f5005ed790e80e02706e1b143c10e9d7dde95da9394a114d68761bce82,0x666474a318918123e27b9d6f1283528C88f97827,0xa4B5270Cb3Cbd8B16b902E8Fc4A9114aea0853b9,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
