Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2675,0xe4356964d6c8ccc7f7f82827cd1204d206c24342a10dec49d876b4da3839796b,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0xbBE94e1719ec2b0C2BC074863a7270eb18946F80,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
