Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2404,0x3752bf9e9ce9a1a35fbaf738685bb5c9b1af27c7dd9cae04f4ca6ba35ec814ca,0x666474a318918123e27b9d6f1283528C88f97827,0x1DB4cc099599fa38beF00F4Ef2886132E44d32c2,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
2409,0x6c681bd6cc67ea512ca38f68b1238ea29592ae9aedae383795fc59c967695af3,0x666474a318918123e27b9d6f1283528C88f97827,0x1DB4cc099599fa38beF00F4Ef2886132E44d32c2,0,0xaf3465f6,"{'function_name': 'BuyItem', 'inputs': (<Function BuyItem()>, {})}"
