Block Number,Tx Hash,From,To,Value,Data,Deocde_data
3067,0x9fb9266c710535925010b9d352e686ea24f8c8e41696dcc4493d727ac7affd3c,0x666474a318918123e27b9d6f1283528C88f97827,0x8358837bCa9DBEC14Ab3769Be7F85ce0d90224B3,0,0xaf3465f6,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'CI9L', 'itemPrice': 7})}"
3072,0x9d030cf5cc21630e459e10f3220e8be337527bb877d71e7b33c78cc4af690f0d,0x666474a318918123e27b9d6f1283528C88f97827,0x8358837bCa9DBEC14Ab3769Be7F85ce0d90224B3,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 3})}"
