Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2937,0x26edbc3f9d8f61ab80d17fd01591d8a10a7cda30f644682c89a3dd518ac426e5,0x666474a318918123e27b9d6f1283528C88f97827,0x7Ac29b0C37a420DEf4a04a6bAb9C5787a78f6BC7,0,0xaf3465f6,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'nXXKkG', 'itemPrice': 1})}"
2940,0x2b75ddab7a4cc833e6da66f9c86947c9aaf0ad6dbe64ed302745d9a38ae8e700,0x666474a318918123e27b9d6f1283528C88f97827,0x7Ac29b0C37a420DEf4a04a6bAb9C5787a78f6BC7,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 3})}"
