Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2403,0x9683db9b0da6106568dd032efc58652309212d0fd7e3461e35d8b72ae8fe84b6,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0x1DB4cc099599fa38beF00F4Ef2886132E44d32c2,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 4})}"
2408,0xc26b3bad313ea6e8c992846252c75bc434a8057bdc1accf71d055733c25e4039,0x666474a318918123e27b9d6f1283528C88f97827,0x1DB4cc099599fa38beF00F4Ef2886132E44d32c2,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 3})}"
2411,0x3184435f61703e529a9a96bc2b661a408fadf7bf5de34ebbde29f6a627e2105d,0x666474a318918123e27b9d6f1283528C88f97827,0x1DB4cc099599fa38beF00F4Ef2886132E44d32c2,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 7})}"
