Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2931,0xe78102386a7716a40491f2aec29464b5d883804f8797d9042f5127422ab3fcc3,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0x8Db79194C96B0124A5074B88D35FF3927aAdEF26,0,0xaf3465f6,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'JVNMKsJ', 'itemPrice': 9})}"
