Block Number,Tx Hash,From,To,Value,Data,Deocde_data
3160,0x6316de1cdc106444aad998a992226b36f0d79ffb3d23f1302352500d738efb00,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0x22cd05Dc6F2126227E6cFc7003A499e939ac1884,0,0xaf3465f6,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'W', 'itemPrice': 5})}"
3163,0x0173f7c2ac60ca7af94457472578bc2c7792449b29bcbfa8eaf8629245f92b79,0x666474a318918123e27b9d6f1283528C88f97827,0x22cd05Dc6F2126227E6cFc7003A499e939ac1884,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 4})}"
