Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2863,0xd0882fea01d32febf4d9a0395e904e897713f8ce994be43f4809590473eff019,0x666474a318918123e27b9d6f1283528C88f97827,0xd09906061F62A25ce9ee2fF0f4475Dec076E91B1,0,0xaf3465f6,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'wETy9', 'itemPrice': 7})}"
