Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2663,0x35f8d90c73eb4a8d662beeaf79009b07b4d2b310435749d58c7fc059b600fa6e,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0xF0114dC6ac44b6975a433A135Dc202CaD1239903,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 8})}"
2667,0x2a55321e585e9b51a2cdb19cb05023d9abf2ec4b738598738d08a56066361830,0x666474a318918123e27b9d6f1283528C88f97827,0xF0114dC6ac44b6975a433A135Dc202CaD1239903,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 7})}"
