Block Number,Tx Hash,From,To,Value,Data,Deocde_data
3049,0x77e3a896ff6fde4008afa9878a0284bee7f624ba1944496e217eb1ddc9097df1,0x666474a318918123e27b9d6f1283528C88f97827,0x566719772cF42563085d012E75cb500a267e71ef,0,0xaf3465f6,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'JSjD0RKG', 'itemPrice': 10})}"
