Block Number,Tx Hash,From,To,Value,Data,Deocde_data
3003,0x35f0d2d0ded476de1460ca9497fc12fe593379f1738b38a2a2dba1788150a974,0x666474a318918123e27b9d6f1283528C88f97827,0x47491A731071131C0E75f8Dfa5570fB62097AF08,0,0xaf3465f6,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 5})}"
