Block Number,Tx Hash,From,To,Value,Data,Deocde_data
1879,0x21afe9b2722da5158fac483052bcd3554c12fb5605c71c9aa9fb454fefe4f299,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0B514404E6B643FcBf27598998248d171BcaE4A9,0,0x32226cde00000000000000000000000003db6d217c76e42138a1d8125c9e06ed591e08b2,"{'function_name': 'Complete', 'inputs': (<Function Complete()>, {})}"
1880,0x16751a5eed8a647c16c59e2b58674a6cbd289a939ce590ea81609a20237bf1ca,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0x0B514404E6B643FcBf27598998248d171BcaE4A9,0,0x01b7dcb4,"{'function_name': 'TransferResponsibility', 'inputs': (<Function TransferResponsibility(address)>, {'newCounterparty': '0x03Db6D217C76E42138A1d8125c9e06eD591e08b2'})}"
