Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2160,0x13a521af2e4bde41d858f628cd324963e5bd0c24e8820ba639d151bddc728836,0x666474a318918123e27b9d6f1283528C88f97827,0x4f571B6c5D45e550533131EfC928376caC23852A,0,0x7940ba04000000000000000000000000000000000000000000000000000000000000033900000000000000000000000000000000000000000000000000000000000001ef000000000000000000000000000000000000000000000000000000000000029f,"{'function_name': 'IngestTelemetry', 'inputs': (<Function IngestTelemetry(int256,int256,int256)>, {'humidity': 103, 'temperature': 270, 'timestamp': 530})}"
