Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2231,0xc494eba5af697f4263a9561ccee67d6cdcb86473753ccfb5e6e61132eab0ec37,0x666474a318918123e27b9d6f1283528C88f97827,0x61C71c42de629d0d712c275DFDa4B07B294eab48,0,0x7940ba04000000000000000000000000000000000000000000000000000000000000002c00000000000000000000000000000000000000000000000000000000000001700000000000000000000000000000000000000000000000000000000000000397,"{'function_name': 'Complete', 'inputs': (<Function Complete()>, {})}"
