Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2206,0x3f4b5264cd8114dca992c483e74a14dd1ec5686e1bcd5dfbacf8c32fd603967a,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x3539D88A880c28032447428b65e2fCcd38B2c266,0,0x32226cde00000000000000000000000020e646ca24a51e324ad07644245a07feed0426c2,"{'function_name': 'IngestTelemetry', 'inputs': (<Function IngestTelemetry(int256,int256,int256)>, {'humidity': 216, 'temperature': 73, 'timestamp': 883})}"
2207,0xd5194fc1260deb8524c578e5fd115fb7e441ddef0de35e2cbb97d10d717979a3,0x20E646cA24A51E324aD07644245a07fEed0426C2,0x3539D88A880c28032447428b65e2fCcd38B2c266,0,0x32226cde00000000000000000000000064dfeae370c5174b3595dbb1dc04651595b7da37,"{'function_name': 'TransferResponsibility', 'inputs': (<Function TransferResponsibility(address)>, {'newCounterparty': '0x20E646cA24A51E324aD07644245a07fEed0426C2'})}"
2208,0x0cf61cce29dd2eb7d2af149e3232c59a878a101a3e784db92447104ab4b09520,0x606Ec1CA1C986462C52bDE7Bb7F694DB08c1Af72,0x3539D88A880c28032447428b65e2fCcd38B2c266,0,0x01b7dcb4,"{'function_name': 'TransferResponsibility', 'inputs': (<Function TransferResponsibility(address)>, {'newCounterparty': '0x64DFEAe370C5174B3595dBb1DC04651595b7Da37'})}"
