Block Number,Tx Hash,From,To,Value,Data,Deocde_data
1967,0xb6df47b2e9bdd0ab8b5c89054f9376189a4c5f4db5775a9864adec486380a0c0,0x03Db6D217C76E42138A1d8125c9e06eD591e08b2,0xcD5528CBCa80460d98F50Ec127F0566c7a02Ebb6,0,0x85b44a26000000000000000000000000000000000000000000000000000000000000018c,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
1968,0x520014f798419eda5baced9b284d8c053c09672da1b856bde8f6ede38826ad91,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xcD5528CBCa80460d98F50Ec127F0566c7a02Ebb6,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 396})}"
1969,0x4d3d0f77626a85c7575e9e17bea944b4fdf8ed257132d19fe1b004f797336c9e,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xcD5528CBCa80460d98F50Ec127F0566c7a02Ebb6,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
