Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2058,0x2d5807601dc049a559157ed212f0be0088124c6171a46ef8fd28b42c25ac9aa4,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x70CCeB550B93C646A36A8063c133dE244768bcFd,0,0xd12cd942,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
