Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2073,0xb0323f959a4cebdd01787d9add3b8f53bf83092cd3178a46b0fb8df7492a99df,0x666474a318918123e27b9d6f1283528C88f97827,0x74B02D82Ef43cfC5dE53f5CC9e90B0626b9e79c6,0,0x85b44a26000000000000000000000000000000000000000000000000000000000000015f,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2074,0xee47018d8003b4fcc6e6aca655cb8aa8c46c74d4a5274539901b0ea43da72e0c,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x74B02D82Ef43cfC5dE53f5CC9e90B0626b9e79c6,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 351})}"
2075,0xb5473e702f8bba4cbcb5c3161ed731349621feef6e394923e906947100498191,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x74B02D82Ef43cfC5dE53f5CC9e90B0626b9e79c6,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
