Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2089,0x08fde8097c950d13f6d0bd89ce332ac915997279a1347a4edc9ce9cc4fc7fa4d,0x03Db6D217C76E42138A1d8125c9e06eD591e08b2,0xE2C4D4cbdE384Fe01aFc7dA6bD85eB84a56063be,0,0x85b44a2600000000000000000000000000000000000000000000000000000000000003cb,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2090,0xcf5720cea7eba830d1e6e290b54eabb5e003d6a7a70b6a7b28f14dccad392d79,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xE2C4D4cbdE384Fe01aFc7dA6bD85eB84a56063be,0,0xd12cd942,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 971})}"
