Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2094,0xbb13074bd8951bb0da21f4c00905104448eb1b4d64ae91b9ae51f8023a7e6ed4,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0xd5B10FCC480B4698CaC1951C4B802eD6eB8bdfe9,0,0x85b44a260000000000000000000000000000000000000000000000000000000000000387,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2095,0xd2f5990be1731a34a61e28d760e73823911fb5beb848ef6cc6c969406e4c3b78,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xd5B10FCC480B4698CaC1951C4B802eD6eB8bdfe9,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 903})}"
2096,0x0ca23bfae6aa86f5e8375cd16f878b871ba0b53f7e4854bea59ac06de27b63cc,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xd5B10FCC480B4698CaC1951C4B802eD6eB8bdfe9,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
