Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2044,0x83cac6ed34f6ae16a2d16b583b204c8b27e9c82f7cb77e0dc74ad58da758e83f,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0x2599249bC75cB1401c0c9F9cA29aa0f526293715,0,0x85b44a260000000000000000000000000000000000000000000000000000000000000173,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2045,0x678af09e0a262828c7114b21599c2893eee2540b98036596a013ff11d6dfef17,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x2599249bC75cB1401c0c9F9cA29aa0f526293715,0,0xd12cd942,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 371})}"
