Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2059,0x1b44a733a53c4f1b7422240224a6b22a1b52b12cc1a4bf231850179ae0763c9e,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0xa24D51CEf1565D5D921e13C0Af31C9B0cE5C740E,0,0x85b44a2600000000000000000000000000000000000000000000000000000000000001bb,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2060,0x90782ce0330f11be17e598cec88666e79c275fc1c84f077b9c8637dee827b7d8,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xa24D51CEf1565D5D921e13C0Af31C9B0cE5C740E,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 443})}"
2061,0x94b38d3da1bc9f72bcb6b392486e595c3e68cfb20b9051abb42a7c7c5f6b7181,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xa24D51CEf1565D5D921e13C0Af31C9B0cE5C740E,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
