Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2054,0xdcc71a66ce78217ed7667c6264b51e65d31646f21077505c3206670e35868309,0x03Db6D217C76E42138A1d8125c9e06eD591e08b2,0xE8Ff7111791c5D7Ab8b24C6d972a253597BdBaF4,0,0x85b44a260000000000000000000000000000000000000000000000000000000000000079,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2055,0xa83ed91276f2675c198c5ac0e062893c69f15b409d64bd17194a4c77b8b60b61,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xE8Ff7111791c5D7Ab8b24C6d972a253597BdBaF4,0,0xd12cd942,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 121})}"
