Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2087,0xd0ff21aad82400e739001195b50504868a5b51977171f8b52ce14de3f0a8d945,0x666474a318918123e27b9d6f1283528C88f97827,0x63824d8E7aCaD0F0Ed01f77FE33Df01522BC74AB,0,0x85b44a260000000000000000000000000000000000000000000000000000000000000298,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2088,0x5b1e324c7082b18d9e86807808e55fcf9af3a1cfbc9a73168b875f32a08a91b9,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x63824d8E7aCaD0F0Ed01f77FE33Df01522BC74AB,0,0xd12cd942,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 664})}"
