Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2002,0x1a799989becc647fa0f593cfeca59d499d4e909424bc3ca63774bdfe8185cc36,0x666474a318918123e27b9d6f1283528C88f97827,0x34266eE59B98835f0C7A2De1565ba6e27De55367,0,0x85b44a260000000000000000000000000000000000000000000000000000000000000226,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2003,0x4b0f661535fd9c56d45b2acba0b75951557d999fb1d93f29e0558322d308f8ca,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x34266eE59B98835f0C7A2De1565ba6e27De55367,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 550})}"
2004,0x149eb893cc20c464ceaf691b4ba45fca0d10cb0369af168a3f59ba9bb4d920e8,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x34266eE59B98835f0C7A2De1565ba6e27De55367,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
