Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2083,0xe595cc0fb41e78eceb6d04ec6357eaa5cb770115a4e77bbb3de9e3caaded33d4,0x934e8d68E0b5B49054dad167564A4E044F4aDF58,0x97031Eea1FF5F042EBBFb6389b4e8f9f122DDC00,0,0x85b44a2600000000000000000000000000000000000000000000000000000000000000cf,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2084,0x368c9282e7d9b527748dc964e76e78f319adf182850f2bad3ece0a2de2bd7630,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x97031Eea1FF5F042EBBFb6389b4e8f9f122DDC00,0,0xd12cd942,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 207})}"
