Block Number,Tx Hash,From,To,Value,Data,Deocde_data
1980,0x51a4531b4b97ff51b1f62750d5567cb139589ca16ffe14030f317a1d00f651da,0x0167a993B82feF5033645b2Bc345325646B3FDEd,0x121Cd26175D31FF6eE39a79A66C3C06171Fb00f5,0,0x85b44a260000000000000000000000000000000000000000000000000000000000000340,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
1981,0x69512c5c3509bdb4b66e94d716bcdd9db262ccfd639ad30922e9abdc638acf4f,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x121Cd26175D31FF6eE39a79A66C3C06171Fb00f5,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 832})}"
1982,0xfe6b4ae1175196bed106b1a820e3e9d06df430e67129192f229dbde25fd5bc70,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x121Cd26175D31FF6eE39a79A66C3C06171Fb00f5,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
