Block Number,Tx Hash,From,To,Value,Data,Deocde_data
1993,0x1edf84497e6680285d8bbf720759d50abed17399f516c3408a99f6152be9b4ab,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x2025cCdC3950a49BF51Dd5cCAf834E0e62C6a370,0,0xd12cd942,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
