Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2005,0xae9788d0610309aeabb6675a147f505c7f78bcffac894cf84c7e10aba69e102e,0x35fA38D6e01F98B5e9f7672b0294177388BB381e,0x6Ae31858FDbB12FFa4bA1daCBB585Aa1822C6c1E,0,0x85b44a2600000000000000000000000000000000000000000000000000000000000000dc,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
2006,0x663d2e89739ce453822f0c9b1155a9c52991d7332bff96b7feb7f5e078559189,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x6Ae31858FDbB12FFa4bA1daCBB585Aa1822C6c1E,0,0xd12cd942,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 220})}"
