Block Number,Tx Hash,From,To,Value,Data,Deocde_data
1994,0xd217ef0bc85721bf328cc0a658c02109ddb1b3b971c6d4e633c991e54916faec,0x666474a318918123e27b9d6f1283528C88f97827,0xD4DFD5B8E220f8597b009331c4e8407D0c0beee6,0,0x85b44a2600000000000000000000000000000000000000000000000000000000000003d6,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
1995,0xf7b603dc831d0182835360dc81378eae49d998bcef12c649accbb3c2a11e663a,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xD4DFD5B8E220f8597b009331c4e8407D0c0beee6,0,0xcba59827,"{'function_name': 'MakeOffer', 'inputs': (<Function MakeOffer(int256)>, {'offerPrice': 982})}"
1996,0xf202c59ab380476a882f2b7848dd656d263f2d454f4c698ff4c1c73bb994c65b,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0xD4DFD5B8E220f8597b009331c4e8407D0c0beee6,0,0xd12cd942,"{'function_name': 'Reject', 'inputs': (<Function Reject()>, {})}"
