Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2080,0x411ac4e8d54496fffe96304b2258a266b6e057d039ee3cc3d87eb2558eb5fb1d,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x659481854e58a6a341e691706868535814519fa5,0,0xd12cd942,"{'function_name': 'AcceptOffer', 'inputs': (<Function AcceptOffer()>, {})}"
