Block Number,Tx Hash,From,To,Value,Data,Deocde_data
2266,0x509050d0a9f05f23ed16dd9042acd8d04013bcab6260ae1b14299e07eeafe50c,0x666474a318918123e27b9d6f1283528C88f97827,0x4E565B3881FB21744f946b75620896376AdE31E8,0,0x7940ba0400000000000000000000000000000000000000000000000000000000000003de000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000001a3,"{'function_name': 'IngestTelemetry', 'inputs': (<Function IngestTelemetry(int256,int256,int256)>, {'humidity': 744, 'temperature': 881, 'timestamp': 87})}"
