Block Number,Tx Hash,From,To,Value,Data,Deocde_data
244,0x26e5d61118237be7535fd9936d42e4cdb023394848d96c5cf84aa96324467c7b,0x35fA38D6e01F98B5e9f7672b0294177388BB381e,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x2279f6a5,"{'function_name': 'ComputeTotal', 'inputs': (<Function ComputeTotal()>, {})}"
